,id,title,price,hood,link,source,amenities,lat,lon,in_search_area,address,bedrooms,bathrooms,postdate,sqft
361,7420436203,2 Bedroom 1BA Logan Square-Great Location,1675.0, (3124 W. Logan Blvd. city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-1ba-logan-square-great/7420436203.html,craigslist,"['application fee details: $40 Credit application fee, $500 Non refundable admin fee upon lease signing', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: yearly']",41.928811,-87.705886,False,3124 W. Logan Blvd near Troy Street,2,1,2022-01-01,1200ft2
362,7420418983,BEAUTIFUL SKOKIE HOUSE! 5BED/3BATH IN QUIET AREA,2595.0, (SKOKIE city of chicago ),https://chicago.craigslist.org/chc/apa/d/skokie-beautiful-skokie-house-5bed/7420418983.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'house', 'w/d in unit', 'detached garage', 'rent period: yearly']",42.024409,-87.732154,False,4138 KIRK STREET near CRAWFORD,5,3,2021-12-15,2000ft2
363,7420417348,Great Bucktown Location! 2bed w/NEW KITCHEN! Central A/C! 2431-1E,1600.0, (Bucktown-Logan Square city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-great-bucktown-location-2bed/7420417348.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: yearly']",41.918563,-87.688137,False,2431 W. McLean near Western,2,1,2022-01-01,
364,7420416356,Great Bucktown Location! NEW KITCHEN! 2bed/Deck/Central AC! 2431-1E,1600.0, (Bucktown-Logan Square city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-great-bucktown-location-new/7420416356.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: yearly']",41.918563,-87.688137,False,2431 W. McLean near Western,2,1,2022-01-01,
365,7420404924,2 bed/2bath near Medical district and Close to Loop,2100.0, (University Village city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bed-2bath-near-medical-district/7420404924.html,craigslist,"['air conditioning', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: yearly']",41.863432,-87.646752,False,14th st near S Halsted,2,2,,
366,7420327189,Spacious and Updated! Stainless Steel Appliances!,1550.0, (Edgewater city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-spacious-and-updated-stainless/7420327189.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking']",41.976631,-87.658156,False,Winthrop near Foster,2,1,,
367,7420261997,Newly Renovated Ravenswood 2BD Apt. with Private Deck near Brown Line!,1390.0, (Ravenswood city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-ravenswood-2bd/7420261997.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking', 'rent period: yearly']",41.970731,-87.677956,True,West Ainslie,2,1,2021-12-14,
368,7420256518,"5143 S. Ingleside in Hyde Park:2Bd/1Ba-Heat, HDWD, DW,MW,SS appl.",1745.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-5143-ingleside-in-hyde-park2bd/7420256518.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking']",41.802200,-87.600600,False,Ingleside near 52nd St.,2,1,,
369,7420255471,"1362 E 52nd St in Hyde Park-2bd,Free Heat,HDWD,DW,MW,Laundry on Site",1715.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-1362-52nd-st-in-hyde-park/7420255471.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking']",41.802200,-87.600600,False,52nd St near Hyde Park Blvd,2,1,,
370,7420246249,"1122 E Hyde Park in Hyde Park-2Bd/1Ba w/HDWD,Exp Brick,SS Appl, WD",1595.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-1122-hyde-park-in-hyde-park-2bd/7420246249.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']",41.802333,-87.596849,False,E. Hyde Park Blvd. near Woodlawn,2,1,,
371,7420221261,2 FREE MONTHS HIGH CEILINGS EXPOSED BRICK LAUNDRY IN UNIT,2041.0, (Uptown city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-free-months-high-ceilings/7420221261.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']",41.973527,-87.656545,False,Kenmore near Argyle,2,1,2021-12-13,
372,7420215162,😎YOU CAN NEVER HAVE ENOUGH SAVINGS😎3BR W/HIGH-END FINISHES,1120.0, (CHICAGO LAWN city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-you-can-never-have-enough/7420215162.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no parking']",41.782833,-87.686351,False,6100 S Campbell Ave,3,1,2021-12-13,825ft2
373,7420164265,"🔜CHATHAM 1-2 BED w/ WOOD FLOORS, HEAT & DINING ROOM $735-$815",815.0, (Chatham city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-chatham-2-bed-wood-floors-heat/7420164265.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry on site', 'street parking']",41.750940,-87.602831,False,7917 S Drexel Ave.,2,1,2022-01-04,750ft2
374,7420055727,2 bed/1bath loft apartment for rent in UK Village - full lease or sub,2500.0, (Ukranian Village/East Village city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bed-1bath-loft-apartment-for/7420055727.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']",41.901361,-87.676407,False,1950 W Thomas Street,2,1,,
375,7419578660,2 bedroom/1.5 bath close to Wrigley Field,1915.0, (Buena Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-15-bath-close-to/7419578660.html,craigslist,"['air conditioning', 'application fee details: Relet/sublease renewal fees (per person): $79 application fee, $350 move in fee', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']",41.955130,-87.654759,False,4024 N. Sheridan Rd near Irving Park,2,1,2022-01-15,
376,7419551089,"2 bed/1 bath, steps from Humboldt Park",1700.0, (Humboldt Park/ West Town city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-steps-from-humboldt/7419551089.html,craigslist,"['air conditioning', 'broker fee details: listed on MLS', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'listed by: Richard Arenibar', 'no smoking', 'street parking', 'rent period: yearly']",41.908300,-87.696500,False,,2,1,2021-12-29,850ft2
377,7419433156,2 FREE MONTHS HIGH CEILINGS EXPOSED BRICK LAUNDRY IN UNIT,2041.0, (Uptown city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-free-months-high-ceilings/7419433156.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']",41.973527,-87.656545,False,Kenmore near Argyle,2,1,2021-12-11,
378,7419395228,"Fabulous 3 bedrm Apartment -  $1,495",1495.0, (Arcadia Terrace city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-fabulous-bedrm-apartment/7419395228.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'detached garage']",41.983747,-87.692057,False,5624 N Campbell Ave near Bryn Mawr,3,1,,1500ft2
379,7419379280,Luxury 2 bed in South Loop with w/d in unit and private balcony,2350.0, (South Loop city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-luxury-bed-in-south-loop-with-d/7419379280.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage']",41.871300,-87.627700,False,,2,2,,
380,7419362394,Fullerton/Laramie 2-bdrm/1-bath apt - HEAT INC!,1200.0, (2448 N. Laramie city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-fullerton-laramie-bdrm-bath-apt/7419362394.html,craigslist,"['broker fee details: 50% of 1st mos rent', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'listed by: Certified Realty Group LLC', 'no smoking', 'street parking', 'rent period: yearly']",41.925462,-87.756515,False,Laramie near Altgeld,2,1,2022-01-01,1000ft2
381,7419335285,"Greystone, 3bdrm, 1 bath spacious apartment",2100.0, (Lakeview city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-greystone-3bdrm-bath-spacious/7419335285.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: yearly']",41.938032,-87.661916,False,1322 W. Barry Ave. near Southport,3,1,2022-02-01,
382,7419275142,"Jan to Aug 2022, Large and Bright Apt 2BR/1.5BA",1900.0, (West Town / Ukrainian Village city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-jan-to-aug-2022-large-and/7419275142.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: yearly']",41.896032,-87.674654,False,W Chicago Ave near Wolcott,2,1,2022-01-01,1200ft2
383,7419186708,🔥Brand new garden apartment!Pet friendly!,1200.0, (Little Village city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-garden-apartmentpet/7419186708.html,craigslist,"['application fee details: 30', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking']",41.858628,-87.695615,False,1641 S California,2,1,,900ft2
384,7419157884,SOUTHPORT CORRIDOR-Tot. Renovated.Heat Included,1595.0, (Southport Corridor/Wrigleyville city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-southport-corridor-tot/7419157884.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking', 'rent period: yearly']",41.943435,-87.667693,False,1536 W. Roscoe #1 near Bosworth,2,1,2022-01-15,
385,7419126678,Unique concrete Loft near west loop Great natural light open floor pla,2195.0, (Near West Side city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-unique-concrete-loft-near-west/7419126678.html,craigslist,"['application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: concrete', 'apartment', 'w/d in unit', 'attached garage']",41.882832,-87.696354,False,Washington near california,2,1,2021-12-11,
386,7419009165,February 1st Bucktown - 1 Bed 1 Bath 2208 N Seeley  - PETS OK,995.0, ((Bucktown) Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-february-1st-bucktown-bed-bath/7419009165.html,craigslist,"['application fee details: 39.00 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.921432,-87.679155,False,Webster near Seeley,2,1,2022-02-01,450ft2
387,7419009072,February 1st Bucktown - 1 Bed 1 Bath 2208 N Seeley  - PETS OK,995.0, ((Bucktown) Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-february-1st-bucktown-bed-bath/7419009072.html,craigslist,"['application fee details: 39.00 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.921432,-87.679155,False,Webster near Seeley,2,1,2022-02-01,450ft2
388,7419009010,February 1st Bucktown - 1 Bed 1 Bath 2208 N Seeley  - PETS OK,995.0, ((Bucktown) Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-february-1st-bucktown-bed-bath/7419009010.html,craigslist,"['application fee details: 39.00 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.921432,-87.679155,False,Webster near Seeley,2,1,2022-02-01,450ft2
389,7419008922,February 1st Bucktown - 2 Bed  1st Floor 2034 W Webster  - PETS OK,1995.0, ((Bucktown) Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-february-1st-bucktown-bed-1st/7419008922.html,craigslist,"['application fee details: 39.00 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: yearly']",41.921432,-87.679155,False,Webster near Seeley,2,1,2022-02-01,
390,7419008867,February 1st Bucktown - 2 Bed  1st Floor 2034 W Webster  - PETS OK,1995.0, ((Bucktown) Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-february-1st-bucktown-bed-1st/7419008867.html,craigslist,"['application fee details: 39.00 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: yearly']",41.921432,-87.679155,False,Webster near Seeley,2,1,2022-02-01,
391,7419008780,February 1st Bucktown - 2 Bed  1st Floor 2034 W Webster  - PETS OK,1995.0, ((Bucktown) Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-february-1st-bucktown-bed-1st/7419008780.html,craigslist,"['application fee details: 39.00 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: yearly']",41.921432,-87.679155,False,Webster near Seeley,2,1,2022-02-01,
392,7418976467,Park and Restaurant Lovers: The Walker’s Paradise,2350.0, (Arcadia Terrace city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-park-and-restaurant-lovers-the/7418976467.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']",41.983331,-87.692057,False,Campbell Ave near Bryn Mawr Ave,3,2,2022-01-03,1550ft2
393,7418970810,"5143 S. Ingleside in Hyde Park:2Bd/1Ba-Heat, HDWD, DW,MW,SS appl.",1745.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-5143-ingleside-in-hyde-park2bd/7418970810.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking']",41.802200,-87.600600,False,Ingleside near 52nd St.,2,1,,
394,7418968776,"1362 E 52nd St in Hyde Park-2bd,Free Heat,HDWD,DW,MW,Laundry on Site",1715.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-1362-52nd-st-in-hyde-park/7418968776.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking']",41.802200,-87.600600,False,52nd St near Hyde Park Blvd,2,1,,
395,7418967817,"1122 E Hyde Park in Hyde Park-2Bd/1Ba w/HDWD,Exp Brick,SS Appl, WD",1595.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-1122-hyde-park-in-hyde-park-2bd/7418967817.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']",41.802333,-87.596849,False,E. Hyde Park Blvd. near Woodlawn,2,1,,
396,7418953937,Spacious Top Floor Unit in Great Evanston Location,1395.0, (Evanston city of chicago ),https://chicago.craigslist.org/chc/apa/d/evanston-spacious-top-floor-unit-in/7418953937.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",42.023369,-87.681944,False,316 Sherman #3E,2,1,2021-12-28,
397,7418952269,Easy Walk To The Redline! 2 Full Baths! Small Dog Ok! Ready Now!,1250.0, (Sheridan Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-easy-walk-to-the-redline-full/7418952269.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'street parking', 'rent period: yearly']",41.965532,-87.662755,False,Malden near Wilson,2,2,,
398,7418949565,Great Location! Heat Included! Updated Kitchen! Small Dog Ok! Ready!,1300.0, (Edgewater city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-great-location-heat-included/7418949565.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry on site', 'street parking', 'rent period: yearly']",41.998134,-87.673920,False,Hermitage near Devon,2,1,,
399,7418939626,crazy priced 2bed in PET FRIENDLY NO WEIGHT RESTRICTIONS!,2400.0, (Gold Coast city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-crazy-priced-2bed-in-pet/7418939626.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage']",41.903300,-87.633600,False,,2,1,,
400,7418936539,"Renovated 2 bed with hw floors, heated pool&sundeck, 24hr doorman, gym",2400.0, (Gold Coast city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-renovated-bed-with-hw-floors/7418936539.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage']",41.903300,-87.633600,False,,2,2,,
401,7418936009,Awesome 2Bed with tons of building amenities,2400.0, (Gold Coast city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-awesome-2bed-with-tons-of/7418936009.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage']",41.903300,-87.633600,False,,2,2,,
402,7418934432,Awesome 2Bed in pet friendly bldg! low price Gold Coast location,2475.0, (Gold Coast city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-awesome-2bed-in-pet-friendly/7418934432.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage']",41.903300,-87.633600,False,,2,2,,
403,7418920877,"2BR, 2BA Condo w/ in-unit washer/dryer + indoor parking",1700.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-2br-2ba-condo-in-unit-washer/7418920877.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: yearly']",41.850184,-87.638701,False,Canal Street near Archer Avenue,2,2,2021-12-20,900ft2
404,7418914457,"Spacious, Sun-lit, Vintage 2 Bedroom -- Quiet, Owner-Occupied Building",1250.0, (Ukrainian Village West city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-spacious-sun-lit-vintage/7418914457.html,craigslist,"['dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking']",41.896016,-87.694373,False,washtenaw near chicago,2,1,,1100ft2
405,7418843804,Views of the Lake & Soldier Field!,2200.0, (South Loop city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-views-of-the-lake-soldier-field/7418843804.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: other', 'condo', 'w/d in unit', 'attached garage', 'rent period: yearly']",41.860133,-87.622351,False,1600 S Indiana near W 16th,2,2,2021-12-09,
406,7418716659,Apartment for rent,1850.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-apartment-for-rent/7418716659.html,craigslist,"['EV charging', 'air conditioning', 'application fee details: Background check required to apply - $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: yearly', 'wheelchair accessible']",41.802200,-87.600600,False,,2,2,2021-12-15,1000ft2
407,7418715931,Bucktown 2bd/1b,2350.0, (Bucktown city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bucktown-2bd-1b/7418715931.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'street parking', 'rent period: yearly']",41.912500,-87.669442,False,1652 w Wabansia,2,1,2022-01-01,01050ft2
408,7418706499,2 Bed 1 Bath in Luxury West Loop Amenity Building,2600.0, (West Loop city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-in-luxury-west-loop/7418706499.html,craigslist,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'attached garage']",41.876432,-87.651653,False,Van Buren near Morgan,2,1,,
409,7418703848,"Three-Bed, One-Bath In Hermosa/Logan Square",1700.0, (Hermosa city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-three-bed-one-bath-in-hermosa/7418703848.html,craigslist,"['air conditioning', 'application fee details: $65', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']",41.926131,-87.732857,False,2501 N Tripp Ave near W Altgeld St,3,1,2022-02-01,1235ft2
410,7418697957,PET FRIENDLY 2BED IN ROGERS PARK! 7347 SHERIDAN,1750.0, (Rogers Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-pet-friendly-2bed-in-rogers/7418697957.html,craigslist,"['application fee details: $75 application fee for anyone 18 & over.', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry on site', 'off-street parking', 'rent period: yearly']",42.015593,-87.665202,False,7365 North Sheridan,2,1,2021-12-09,
411,7418693943,2 bedroom apartments available! 6922-24 N Greenview Ave,1580.0, (Rogers Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-apartments-available/7418693943.html,craigslist,"['air conditioning', 'application fee details: $75 application fee for anyone 18 and over', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'street parking', 'rent period: yearly']",42.005228,-87.672379,False,6922-24 N Greenview Ave,2,1,2022-06-01,1200ft2
412,7418678280,"Dog Park, Pool, In-Unit Laundry",1719.0, (Glendale Heights city of chicago ),https://chicago.craigslist.org/chc/apa/d/carol-stream-dog-park-pool-in-unit/7418678280.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport']",41.906341,-88.093933,False,1400 N. Oakmont Dr.,2,2,2021-12-09,900ft2
413,7418646928,LEASING/SELLER FINANCING,1100.0, (WORTH/BRIDGEVIEW city of chicago ),https://chicago.craigslist.org/chc/apa/d/worth-leasing-seller-financing/7418646928.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'manufactured', 'w/d in unit', 'carport', 'rent period: monthly']",41.689500,-87.786300,False,7240 W 107th St,2,1,2022-01-01,
414,7418618579,"5143 S. Ingleside in Hyde Park:2Bd/1Ba-Heat, HDWD, DW,MW,SS appl.",1745.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-5143-ingleside-in-hyde-park2bd/7418618579.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking']",41.802200,-87.600600,False,Ingleside near 52nd St.,2,1,,
415,7418616655,"1362 E 52nd St in Hyde Park-2bd,Free Heat,HDWD,DW,MW,Laundry on Site",1715.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-1362-52nd-st-in-hyde-park/7418616655.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking']",41.802200,-87.600600,False,52nd St near Hyde Park Blvd,2,1,,
416,7418616005,"1122 E Hyde Park in Hyde Park-2Bd/1Ba w/HDWD,Exp Brick,SS Appl, WD",1595.0, (Hyde Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-1122-hyde-park-in-hyde-park-2bd/7418616005.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']",41.802333,-87.596849,False,E. Hyde Park Blvd. near Woodlawn,2,1,,
417,7418575196,"In Unit Laundry, Sauna, Gym",1791.0, (Glendale Heights city of chicago ),https://chicago.craigslist.org/chc/apa/d/carol-stream-in-unit-laundry-sauna-gym/7418575196.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport']",41.906341,-88.093933,False,1400 N. Oakmont Dr.,2,2,2021-12-22,1000ft2
418,7418539212,Roscoe Village Sunny Spacious 4 Bedroom,1880.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-roscoe-village-sunny-spacious/7418539212.html,craigslist,"['air conditioning', 'application fee details: $35 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'no smoking', 'street parking', 'rent period: yearly']",41.938732,-87.680855,False,Fletcher near Hoyne,4,1,2022-01-01,1600ft2
419,7418533285,Large two bed with in-unit washer/dryer and roofdeck!,2200.0, (Lincoln Park city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-large-two-bed-with-in-unit/7418533285.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'street parking']",41.921732,-87.658554,False,Webster near Racine,2,1,,
420,7418513551,"Gorgeous 2bed townhouse-w/d in unit, huge pool in bldg, dogs okay",2600.0, (River North city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-2bed-townhouse-d-in/7418513551.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage']",41.892300,-87.637300,False,,2,1,,
421,7418394152,Logan Square - 2648 N Albany,1375.0," (Logan Square, Chicago city of chicago )",https://chicago.craigslist.org/chc/apa/d/chicago-logan-square-albany/7418394152.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: yearly']",41.930084,-87.705091,False,2648 N Albany near Schubert,2,1,2021-12-08,
422,7418385196,Logan Square Greystone lease,2395.0, (Logan Square city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-logan-square-greystone-lease/7418385196.html,craigslist,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'detached garage', 'rent period: yearly']",41.930932,-87.710456,False,Spaulding near Altged,3,1,2022-02-01,1700ft2
423,7418338293,Newer 3 bedroom 2 bath with upgraded appliances,1850.0, (East Garfield city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-newer-bedroom-bath-with/7418338293.html,craigslist,"['air conditioning', 'application fee details: 40', 'cats are OK - purrr', 'dogs are OK - wooof', 'flooring: wood', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: yearly']",41.880400,-87.722300,False,,3,2,2021-12-09,
424,7418285789,Wicker Park Apartment for 1/1/2022,1500.0, (Chicago city of chicago ),https://chicago.craigslist.org/chc/apa/d/chicago-wicker-park-apartment-for/7418285789.html,craigslist,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage']",41.902232,-87.668754,False,Marshfield near Haddon,2,1,2022-01-01,
